"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK2.HYP         Designer: Etienne Bauermeister"
"Created on: 14 February 2008   Time: 11:03:05 AM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: "
"Probe 1: U15.C33 (at pin)"
"Probe 2: U15.B33 (at pin)"
"Probe 3 (Differential): P5.F18 (at pin)/P5.F17 (at pin)"
"Probe 4: disabled"
"Probe 5: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 2","Probe I 2","Probe V 3","Probe I 3"
""," 107.5274e-11","1.1008e+000","-4.2139e-003","1.4706e+000","4.5552e-003","4.0082e-001","8.0162e-003"
""," 108.5049e-11","1.1005e+000","-4.2040e-003","1.4703e+000","4.5540e-003","4.0082e-001","8.0162e-003"
""," 109.4825e-11","1.0998e+000","-4.2241e-003","1.4706e+000","4.5372e-003","4.0082e-001","8.0162e-003"
""," 110.4600e-11","1.0994e+000","-4.2191e-003","1.4707e+000","4.4961e-003","4.0063e-001","8.0035e-003"
""," 111.4375e-11","1.0992e+000","-4.2135e-003","1.4708e+000","4.4696e-003","4.0020e-001","7.9751e-003"
""," 112.4150e-11","1.0987e+000","-4.2035e-003","1.4709e+000","4.3866e-003","3.9983e-001","7.9511e-003"
""," 113.3926e-11","1.0984e+000","-4.2032e-003","1.4706e+000","4.2755e-003","3.9962e-001","7.9373e-003"
""," 114.3701e-11","1.0979e+000","-4.1762e-003","1.4709e+000","4.1521e-003","3.9952e-001","7.9303e-003"
""," 115.3476e-11","1.0979e+000","-4.1482e-003","1.4707e+000","4.0222e-003","3.9949e-001","7.9282e-003"
""," 116.3251e-11","1.0972e+000","-4.0922e-003","1.4712e+000","3.8976e-003","3.9949e-001","7.9288e-003"
""," 117.3026e-11","1.0970e+000","-3.9827e-003","1.4712e+000","3.7878e-003","3.9951e-001","7.9301e-003"
""," 118.2802e-11","1.0964e+000","-3.8348e-003","1.4706e+000","3.6588e-003","3.9951e-001","7.9301e-003"
""," 119.2577e-11","1.0959e+000","-3.6844e-003","1.4699e+000","3.5482e-003","3.9941e-001","7.9248e-003"
""," 120.2352e-11","1.0961e+000","-3.5414e-003","1.4686e+000","3.4435e-003","3.9921e-001","7.9136e-003"
""," 121.2127e-11","1.0959e+000","-3.4352e-003","1.4660e+000","3.3378e-003","3.9881e-001","7.8886e-003"
""," 122.1902e-11","1.0961e+000","-3.3607e-003","1.4620e+000","3.2583e-003","3.9804e-001","7.8384e-003"
""," 123.1678e-11","1.0965e+000","-3.2690e-003","1.4578e+000","3.1581e-003","3.9641e-001","7.7313e-003"
""," 124.1453e-11","1.0976e+000","-3.1058e-003","1.4531e+000","2.9400e-003","3.9389e-001","7.5648e-003"
""," 125.1228e-11","1.0990e+000","-2.8920e-003","1.4492e+000","2.6415e-003","3.9073e-001","7.3564e-003"
""," 126.1003e-11","1.1031e+000","-2.6055e-003","1.4454e+000","2.2525e-003","3.8704e-001","7.1126e-003"
""," 127.0779e-11","1.1079e+000","-2.3128e-003","1.4408e+000","1.8893e-003","3.8287e-001","6.8378e-003"
""," 128.0554e-11","1.1134e+000","-1.9242e-003","1.4364e+000","1.5273e-003","3.7801e-001","6.5178e-003"
""," 129.0329e-11","1.1185e+000","-1.5285e-003","1.4322e+000","1.2100e-003","3.7222e-001","6.1362e-003"
""," 130.0104e-11","1.1212e+000","-1.0276e-003","1.4281e+000","8.6599e-004","3.6558e-001","5.7001e-003"
""," 130.9879e-11","1.1237e+000","-5.3862e-004","1.4247e+000","5.3523e-004","3.5835e-001","5.2276e-003"
""," 131.9655e-11","1.1269e+000","-3.8859e-005","1.4207e+000","2.1013e-004","3.5091e-001","4.7454e-003"
""," 132.9430e-11","1.1331e+000","4.4007e-004","1.4123e+000","-8.6100e-005","3.4376e-001","4.2857e-003"
""," 133.9205e-11","1.1420e+000","8.9411e-004","1.4011e+000","-4.0723e-004","3.3655e-001","3.8240e-003"
""," 134.8980e-11","1.1534e+000","1.3319e-003","1.3861e+000","-6.9572e-004","3.2744e-001","3.2399e-003"
""," 135.8756e-11","1.1645e+000","1.7308e-003","1.3722e+000","-9.4247e-004","3.1515e-001","2.4479e-003"
""," 136.8531e-11","1.1775e+000","2.0704e-003","1.3607e+000","-1.1650e-003","2.9933e-001","1.4265e-003"
""," 137.8306e-11","1.1921e+000","2.4021e-003","1.3495e+000","-1.3768e-003","2.8091e-001","2.3714e-004"
""," 138.8081e-11","1.2098e+000","2.7705e-003","1.3377e+000","-1.5639e-003","2.6062e-001","-1.0719e-003"
""," 139.7856e-11","1.2284e+000","3.0891e-003","1.3246e+000","-1.7557e-003","2.3853e-001","-2.4980e-003"
""," 140.7632e-11","1.2463e+000","3.3576e-003","1.3114e+000","-1.9203e-003","2.1461e-001","-4.0443e-003"
""," 141.7407e-11","1.2647e+000","3.5889e-003","1.2985e+000","-2.0851e-003","1.8922e-001","-5.6897e-003"
""," 142.7182e-11","1.2812e+000","3.7377e-003","1.2863e+000","-2.2246e-003","1.6277e-001","-7.4023e-003"
""," 143.6957e-11","1.2987e+000","3.8828e-003","1.2747e+000","-2.3284e-003","1.3571e-001","-9.1455e-003"
""," 144.6733e-11","1.3146e+000","4.0456e-003","1.2644e+000","-2.4416e-003","1.0849e-001","-1.0884e-002"
""," 145.6508e-11","1.3291e+000","4.2461e-003","1.2544e+000","-2.6565e-003","8.1668e-002","-1.2582e-002"
""," 146.6283e-11","1.3433e+000","4.3790e-003","1.2452e+000","-2.8064e-003","5.5700e-002","-1.4214e-002"
""," 147.6058e-11","1.3578e+000","4.4920e-003","1.2363e+000","-2.9486e-003","3.0847e-002","-1.5765e-002"
""," 148.5833e-11","1.3712e+000","4.5362e-003","1.2277e+000","-2.9816e-003","7.1966e-003","-1.7228e-002"
""," 149.5609e-11","1.3835e+000","4.6361e-003","1.2199e+000","-3.0020e-003","-1.5566e-002","-1.8626e-002"
""," 150.5384e-11","1.3939e+000","4.6663e-003","1.2124e+000","-3.0009e-003","-3.7488e-002","-1.9962e-002"
""," 151.5159e-11","1.4014e+000","4.7166e-003","1.2056e+000","-3.0453e-003","-5.8480e-002","-2.1233e-002"
""," 152.4934e-11","1.4097e+000","4.6851e-003","1.1998e+000","-3.0676e-003","-7.8310e-002","-2.2425e-002"
""," 153.4709e-11","1.4178e+000","4.6465e-003","1.1940e+000","-3.0950e-003","-9.6669e-002","-2.3522e-002"
""," 154.4485e-11","1.4260e+000","4.6001e-003","1.1866e+000","-3.1038e-003","-1.1339e-001","-2.4513e-002"
""," 155.4260e-11","1.4327e+000","4.5496e-003","1.1806e+000","-3.1357e-003","-1.2908e-001","-2.5442e-002"
""," 156.4035e-11","1.4379e+000","4.5054e-003","1.1748e+000","-3.1359e-003","-1.4443e-001","-2.6352e-002"
""," 157.3810e-11","1.4413e+000","4.4385e-003","1.1716e+000","-3.1411e-003","-1.5904e-001","-2.7220e-002"
""," 158.3586e-11","1.4455e+000","4.3728e-003","1.1696e+000","-3.1568e-003","-1.7236e-001","-2.8007e-002"
""," 159.3361e-11","1.4492e+000","4.3444e-003","1.1666e+000","-3.1795e-003","-1.8395e-001","-2.8683e-002"
""," 160.3136e-11","1.4525e+000","4.3516e-003","1.1630e+000","-3.2007e-003","-1.9410e-001","-2.9269e-002"
""," 161.2911e-11","1.4540e+000","4.3071e-003","1.1595e+000","-3.2315e-003","-2.0340e-001","-2.9804e-002"
""," 162.2686e-11","1.4545e+000","4.2701e-003","1.1565e+000","-3.2644e-003","-2.1191e-001","-3.0293e-002"
""," 163.2462e-11","1.4558e+000","4.2303e-003","1.1542e+000","-3.2961e-003","-2.1943e-001","-3.0724e-002"
""," 164.2237e-11","1.4567e+000","4.1713e-003","1.1519e+000","-3.3199e-003","-2.2608e-001","-3.1101e-002"
""," 165.2012e-11","1.4580e+000","4.1522e-003","1.1499e+000","-3.3290e-003","-2.3204e-001","-3.1433e-002"
""," 166.1787e-11","1.4582e+000","4.1582e-003","1.1481e+000","-3.3601e-003","-2.3748e-001","-3.1735e-002"
""," 167.1563e-11","1.4584e+000","4.1723e-003","1.1458e+000","-3.4369e-003","-2.4238e-001","-3.2007e-002"
""," 168.1338e-11","1.4592e+000","4.1396e-003","1.1437e+000","-3.4380e-003","-2.4682e-001","-3.2256e-002"
""," 169.1113e-11","1.4605e+000","4.1176e-003","1.1412e+000","-3.4516e-003","-2.5101e-001","-3.2494e-002"
""," 170.0888e-11","1.4610e+000","4.1042e-003","1.1390e+000","-3.4451e-003","-2.5509e-001","-3.2728e-002"
""," 171.0663e-11","1.4613e+000","4.1451e-003","1.1368e+000","-3.4774e-003","-2.5923e-001","-3.2969e-002"
""," 172.0439e-11","1.4614e+000","4.1287e-003","1.1345e+000","-3.5148e-003","-2.6334e-001","-3.3212e-002"
""," 173.0214e-11","1.4608e+000","4.1335e-003","1.1325e+000","-3.5737e-003","-2.6737e-001","-3.3453e-002"
""," 173.9989e-11","1.4618e+000","4.1180e-003","1.1308e+000","-3.6096e-003","-2.7114e-001","-3.3679e-002"
""," 174.9764e-11","1.4628e+000","4.1306e-003","1.1289e+000","-3.6521e-003","-2.7459e-001","-3.3887e-002"
""," 175.9540e-11","1.4639e+000","4.1465e-003","1.1261e+000","-3.6769e-003","-2.7776e-001","-3.4078e-002"
""," 176.9315e-11","1.4642e+000","4.1574e-003","1.1248e+000","-3.7128e-003","-2.8107e-001","-3.4280e-002"
""," 177.9090e-11","1.4643e+000","4.1655e-003","1.1231e+000","-3.7220e-003","-2.8460e-001","-3.4496e-002"
""," 178.8865e-11","1.4645e+000","4.1691e-003","1.1221e+000","-3.7515e-003","-2.8789e-001","-3.4697e-002"
""," 179.8640e-11","1.4659e+000","4.1821e-003","1.1204e+000","-3.7805e-003","-2.9085e-001","-3.4876e-002"
""," 180.8416e-11","1.4666e+000","4.2018e-003","1.1178e+000","-3.7998e-003","-2.9367e-001","-3.5046e-002"
""," 181.8191e-11","1.4674e+000","4.2252e-003","1.1154e+000","-3.8221e-003","-2.9666e-001","-3.5227e-002"
""," 182.7966e-11","1.4675e+000","4.2038e-003","1.1136e+000","-3.8426e-003","-2.9991e-001","-3.5427e-002"
""," 183.7741e-11","1.4678e+000","4.2044e-003","1.1119e+000","-3.8597e-003","-3.0313e-001","-3.5625e-002"
""," 184.7516e-11","1.4690e+000","4.2061e-003","1.1105e+000","-3.8678e-003","-3.0619e-001","-3.5815e-002"
""," 185.7292e-11","1.4696e+000","4.2072e-003","1.1089e+000","-3.8791e-003","-3.0920e-001","-3.5999e-002"
""," 186.7067e-11","1.4702e+000","4.2252e-003","1.1077e+000","-3.8738e-003","-3.1212e-001","-3.6177e-002"
""," 187.6842e-11","1.4703e+000","4.2453e-003","1.1064e+000","-3.8937e-003","-3.1492e-001","-3.6349e-002"
""," 188.6617e-11","1.4709e+000","4.2468e-003","1.1049e+000","-3.9225e-003","-3.1752e-001","-3.6509e-002"
""," 189.6393e-11","1.4716e+000","4.2346e-003","1.1037e+000","-3.9105e-003","-3.1998e-001","-3.6660e-002"
""," 190.6168e-11","1.4723e+000","4.2282e-003","1.1024e+000","-3.9177e-003","-3.2238e-001","-3.6806e-002"
""," 191.5943e-11","1.4721e+000","4.2411e-003","1.1014e+000","-3.9333e-003","-3.2472e-001","-3.6946e-002"
""," 192.5718e-11","1.4722e+000","4.2636e-003","1.1005e+000","-3.9536e-003","-3.2699e-001","-3.7083e-002"
""," 193.5494e-11","1.4725e+000","4.2390e-003","1.0996e+000","-3.9666e-003","-3.2909e-001","-3.7209e-002"
""," 194.5269e-11","1.4727e+000","4.2379e-003","1.0989e+000","-3.9770e-003","-3.3104e-001","-3.7325e-002"
""," 195.5044e-11","1.4736e+000","4.2350e-003","1.0986e+000","-3.9762e-003","-3.3274e-001","-3.7426e-002"
""," 196.4819e-11","1.4740e+000","4.2454e-003","1.0976e+000","-3.9819e-003","-3.3431e-001","-3.7518e-002"
""," 197.4594e-11","1.4742e+000","4.2448e-003","1.0964e+000","-3.9754e-003","-3.3581e-001","-3.7607e-002"
""," 198.4370e-11","1.4740e+000","4.2376e-003","1.0962e+000","-3.9848e-003","-3.3748e-001","-3.7707e-002"
""," 199.4145e-11","1.4739e+000","4.2330e-003","1.0953e+000","-3.9811e-003","-3.3915e-001","-3.7807e-002"
""," 200.3920e-11","1.4743e+000","4.2323e-003","1.0948e+000","-3.9948e-003","-3.4057e-001","-3.7892e-002"
""," 201.3695e-11","1.4750e+000","4.2415e-003","1.0941e+000","-4.0037e-003","-3.4189e-001","-3.7969e-002"
""," 202.3471e-11","1.4747e+000","4.2374e-003","1.0932e+000","-3.9975e-003","-3.4323e-001","-3.8049e-002"
""," 203.3246e-11","1.4748e+000","4.2385e-003","1.0926e+000","-4.0060e-003","-3.4458e-001","-3.8132e-002"
""," 204.3021e-11","1.4747e+000","4.2188e-003","1.0924e+000","-4.0109e-003","-3.4592e-001","-3.8213e-002"
