"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK3.HYP         Designer: Francois"
"Created on: 20 February 2008   Time: 03:28:18 PM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: DDR2_DM5 - FBDIMM - 400MHz - DDR U34.B7 Driving"
"Probe 1 (Differential): U34.B7 (EBD-J15) (at pin)/U34.A8 (EBD-J15) (at pin)"
"Probe 2: disabled"
"Probe 3: disabled"
"Probe 4 (Differential): U19.B7 (EBD-J15) (at pin)/U19.A8 (EBD-J15) (at pin)"
"Probe 5: disabled"
"Probe 6: disabled"
"Probe 7: U15.AA8 (at pin)"
"Probe 8: disabled"
"Probe 9: disabled"
"Probe 10: disabled"
"Probe 11: disabled"
"Probe 12: disabled"
"Probe 13: disabled"
"Probe 14: disabled"
"Probe 15: disabled"
"Probe 16: disabled"
"Probe 17: disabled"
"Probe 18: disabled"
"Probe 19: disabled"
"Probe 20: disabled"
"Probe 21: disabled"
"Probe 22: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 4","Probe I 4","Probe V 7","Probe I 7"
"","  14.6629e-10","1.4888e+000","1.7187e-002","1.4123e+000","1.3811e-003","2.3160e-003","1.0673e-006"
"","  14.8584e-10","1.4865e+000","1.7194e-002","1.4051e+000","9.3051e-004","5.4821e-003","5.6861e-007"
"","  15.0539e-10","1.4798e+000","1.7242e-002","1.4000e+000","5.0106e-004","1.1627e-002","-4.1515e-006"
"","  15.2494e-10","1.4706e+000","1.7280e-002","1.3967e+000","8.3100e-005","2.1922e-002","-2.0333e-005"
"","  15.4449e-10","1.4580e+000","1.7294e-002","1.3955e+000","-2.9393e-004","3.7145e-002","-6.6037e-005"
"","  15.6404e-10","1.4412e+000","1.7254e-002","1.3962e+000","-6.4398e-004","5.7634e-002","-1.7770e-004"
"","  15.8359e-10","1.4192e+000","1.7118e-002","1.3971e+000","-9.3045e-004","8.3244e-002","-4.0634e-004"
"","  16.0314e-10","1.3938e+000","1.6848e-002","1.3991e+000","-1.1517e-003","1.1291e-001","-8.0660e-004"
"","  16.2270e-10","1.3620e+000","1.6422e-002","1.4023e+000","-1.2803e-003","1.4498e-001","-1.4153e-003"
"","  16.4225e-10","1.3234e+000","1.5808e-002","1.4048e+000","-1.3300e-003","1.7782e-001","-2.2434e-003"
"","  16.6180e-10","1.2779e+000","1.4994e-002","1.4071e+000","-1.2722e-003","2.1003e-001","-3.2823e-003"
"","  16.8135e-10","1.2218e+000","1.3916e-002","1.4075e+000","-1.0998e-003","2.4017e-001","-4.4831e-003"
"","  17.0090e-10","1.1568e+000","1.2571e-002","1.4057e+000","-7.8485e-004","2.6690e-001","-5.7612e-003"
"","  17.2045e-10","1.0829e+000","1.0941e-002","1.4006e+000","-3.4253e-004","2.8958e-001","-7.0359e-003"
"","  17.4000e-10","1.0004e+000","9.0342e-003","1.3924e+000","2.6606e-004","3.0834e-001","-8.2583e-003"
"","  17.5955e-10","9.1051e-001","6.8652e-003","1.3794e+000","1.0385e-003","3.2368e-001","-9.4000e-003"
"","  17.7910e-10","8.1769e-001","4.5448e-003","1.3619e+000","1.9728e-003","3.3683e-001","-1.0430e-002"
"","  17.9865e-10","7.3001e-001","2.1772e-003","1.3355e+000","3.0922e-003","3.4961e-001","-1.1320e-002"
"","  18.1820e-10","6.5331e-001","-1.8697e-004","1.3035e+000","4.3988e-003","3.6394e-001","-1.2060e-002"
"","  18.3775e-10","5.8841e-001","-2.5310e-003","1.2635e+000","5.8790e-003","3.8144e-001","-1.2658e-002"
"","  18.5730e-10","5.3739e-001","-4.8361e-003","1.2159e+000","7.5065e-003","4.0298e-001","-1.3102e-002"
"","  18.7685e-10","4.9984e-001","-7.0966e-003","1.1609e+000","9.2460e-003","4.2907e-001","-1.3401e-002"
"","  18.9640e-10","4.7424e-001","-9.3125e-003","1.1011e+000","1.1023e-002","4.6004e-001","-1.3595e-002"
"","  19.1595e-10","4.5757e-001","-1.1463e-002","1.0385e+000","1.2708e-002","4.9565e-001","-1.3742e-002"
"","  19.3550e-10","4.4833e-001","-1.3511e-002","9.7258e-001","1.4145e-002","5.3534e-001","-1.3895e-002"
"","  19.5505e-10","4.4301e-001","-1.5404e-002","9.0019e-001","1.5283e-002","5.7849e-001","-1.4063e-002"
"","  19.7461e-10","4.4133e-001","-1.7138e-002","8.2270e-001","1.6099e-002","6.2422e-001","-1.4254e-002"
"","  19.9416e-10","4.4222e-001","-1.8700e-002","7.4057e-001","1.6613e-002","6.7136e-001","-1.4475e-002"
"","  20.1371e-10","4.4439e-001","-2.0069e-002","6.5553e-001","1.6815e-002","7.1823e-001","-1.4715e-002"
"","  20.3326e-10","4.4559e-001","-2.1245e-002","5.7007e-001","1.6730e-002","7.6335e-001","-1.4945e-002"
"","  20.5281e-10","4.4324e-001","-2.2180e-002","4.8540e-001","1.6352e-002","8.0610e-001","-1.5149e-002"
"","  20.7236e-10","4.3751e-001","-2.2810e-002","4.0202e-001","1.5706e-002","8.4627e-001","-1.5325e-002"
"","  20.9191e-10","4.2915e-001","-2.3127e-002","3.2095e-001","1.4827e-002","8.8399e-001","-1.5462e-002"
"","  21.1146e-10","4.1894e-001","-2.3116e-002","2.4285e-001","1.3770e-002","9.1978e-001","-1.5517e-002"
"","  21.3101e-10","4.0587e-001","-2.2812e-002","1.6889e-001","1.2586e-002","9.5436e-001","-1.5456e-002"
"","  21.5056e-10","3.9046e-001","-2.2258e-002","9.9671e-002","1.1330e-002","9.8837e-001","-1.5273e-002"
"","  21.7011e-10","3.7220e-001","-2.1479e-002","3.4939e-002","1.0046e-002","1.0220e+000","-1.4980e-002"
"","  21.8966e-10","3.5032e-001","-2.0494e-002","-2.1034e-002","8.7685e-003","1.0553e+000","-1.4590e-002"
"","  22.0921e-10","3.2531e-001","-1.9297e-002","-6.9776e-002","7.4766e-003","1.0885e+000","-1.4122e-002"
